id,has_backmoth,has_leafminer,has_mildew
Backmoth1069,1,0,0
Backmoth1070,1,0,0
Backmoth1071,1,0,0
Backmoth1072,1,0,0
Backmoth1073,1,0,0
Backmoth1074,1,0,0
Backmoth1075,1,0,0
Backmoth1076,1,0,0
Backmoth1077,1,0,0
Backmoth1078,1,0,0
Backmoth1079,1,0,0
Backmoth1080,1,0,0
Backmoth1081,1,0,0
Backmoth1082,1,0,0
Backmoth1083,1,0,0
Backmoth1084,1,0,0
Backmoth1085,1,0,0
Backmoth1086,1,0,0
Backmoth1087,1,0,0
Backmoth1088,1,0,0
Backmoth1089,1,0,0
Backmoth1090,1,0,0
Backmoth1091,1,0,0
Backmoth1092,1,0,0
Backmoth1093,1,0,0
Backmoth1094,1,0,0
Backmoth1095,1,0,0
Backmoth1096,1,0,0
Backmoth1097,1,0,0
Backmoth1098,1,0,0
Backmoth1099,1,0,0
Backmoth1100,1,0,0
Backmoth1101,1,0,0
Backmoth1102,1,0,0
Backmoth1103,1,0,0
Backmoth1104,1,0,0
Backmoth1105,1,0,0
Backmoth1106,1,0,0
Backmoth1107,1,0,0
Backmoth1108,1,0,0
Backmoth1109,1,0,0
Backmoth1110,1,0,0
Backmoth1111,1,0,0
Backmoth1112,1,0,0
Backmoth1113,1,0,0
Backmoth1114,1,0,0
Backmoth1115,1,0,0
Backmoth1116,1,0,0
Backmoth1117,1,0,0
Backmoth1118,1,0,0
Backmoth1119,1,0,0
Backmoth1120,1,0,0
Backmoth1121,1,0,0
Backmoth1122,1,0,0
Backmoth1123,1,0,0
Backmoth1124,1,0,0
Backmoth1125,1,0,0
Backmoth1126,1,0,0
Backmoth1127,1,0,0
Backmoth1128,1,0,0
Backmoth1129,1,0,0
Backmoth1130,1,0,0
Backmoth1131,1,0,0
Backmoth1132,1,0,0
Backmoth1133,1,0,0
Backmoth1134,1,0,0
Backmoth1135,1,0,0
Backmoth1136,1,0,0
Backmoth1137,1,0,0
Backmoth1138,1,0,0
Backmoth1139,1,0,0
Backmoth1140,1,0,0
Backmoth1141,1,0,0
Backmoth1142,1,0,0
Backmoth1143,1,0,0
Backmoth1144,1,0,0
Backmoth1145,1,0,0
Backmoth1146,1,0,0
Backmoth1147,1,0,0
Backmoth1148,1,0,0
Backmoth1149,1,0,0
Backmoth1150,1,0,0
Backmoth1151,1,0,0
Backmoth1152,1,0,0
Backmoth1153,1,0,0
Backmoth1154,1,0,0
Backmoth1155,1,0,0
Backmoth1156,1,0,0
Backmoth1157,1,0,0
Backmoth1158,1,0,0
Backmoth1159,1,0,0
Backmoth1160,1,0,0
Backmoth1161,1,0,0
Backmoth1162,1,0,0
Backmoth1163,1,0,0
Backmoth1164,1,0,0
Backmoth1165,1,0,0
Backmoth1166,1,0,0
Backmoth1167,1,0,0
Backmoth1168,1,0,0
Backmoth1169,1,0,0
Backmoth1170,1,0,0
Backmoth1171,1,0,0
Backmoth1172,1,0,0
Backmoth1173,1,0,0
Backmoth1174,1,0,0
Backmoth1175,1,0,0
Backmoth1176,1,0,0
Backmoth1177,1,0,0
Backmoth1178,1,0,0
Backmoth1179,1,0,0
Backmoth1180,1,0,0
Backmoth1181,1,0,0
Backmoth1182,1,0,0
Backmoth1183,1,0,0
Backmoth1184,1,0,0
Backmoth1185,1,0,0
Backmoth1186,1,0,0
Backmoth1187,1,0,0
Backmoth1188,1,0,0
Backmoth1189,1,0,0
Backmoth1190,1,0,0
Backmoth1191,1,0,0
Backmoth1192,1,0,0
Backmoth1193,1,0,0
Backmoth1194,1,0,0
Backmoth1195,1,0,0
Backmoth1196,1,0,0
Backmoth1197,1,0,0
Backmoth1198,1,0,0
Backmoth1199,1,0,0
Backmoth1200,1,0,0
Backmoth1201,1,0,0
Backmoth1202,1,0,0
Backmoth1203,1,0,0
Backmoth1204,1,0,0
Backmoth1205,1,0,0
Backmoth1206,1,0,0
Backmoth1207,1,0,0
Backmoth1208,1,0,0
Backmoth1209,1,0,0
Backmoth1210,1,0,0
Backmoth1211,1,0,0
Backmoth1212,1,0,0
Backmoth1213,1,0,0
Backmoth1214,1,0,0
Backmoth1215,1,0,0
Backmoth1216,1,0,0
Backmoth1217,1,0,0
Backmoth1218,1,0,0
Backmoth1219,1,0,0
Backmoth1220,1,0,0
Backmoth1221,1,0,0
Backmoth1222,1,0,0
Backmoth1223,1,0,0
Backmoth1224,1,0,0
Backmoth1225,1,0,0
Backmoth1226,1,0,0
Backmoth1227,1,0,0
Backmoth1228,1,0,0
Backmoth1229,1,0,0
Backmoth1230,1,0,0
Backmoth1231,1,0,0
Backmoth1232,1,0,0
Backmoth1233,1,0,0
Backmoth1234,1,0,0
Backmoth1235,1,0,0
Backmoth1236,1,0,0
Backmoth1237,1,0,0
Backmoth1238,1,0,0
Backmoth1239,1,0,0
Backmoth1240,1,0,0
Backmoth1241,1,0,0
Backmoth1242,1,0,0
Backmoth1243,1,0,0
Backmoth1244,1,0,0
Backmoth1245,1,0,0
Backmoth1246,1,0,0
Backmoth1247,1,0,0
Backmoth1248,1,0,0
Backmoth1249,1,0,0
Backmoth1250,1,0,0
Backmoth1251,1,0,0
Backmoth1252,1,0,0
Backmoth1253,1,0,0
Backmoth1254,1,0,0
Backmoth1255,1,0,0
Backmoth1256,1,0,0
Backmoth1257,1,0,0
Backmoth1258,1,0,0
Backmoth1259,1,0,0
Backmoth1260,1,0,0
Backmoth1261,1,0,0
Backmoth1262,1,0,0
Backmoth1263,1,0,0
Backmoth1264,1,0,0
Backmoth1265,1,0,0
Backmoth1266,1,0,0
Backmoth1267,1,0,0
Backmoth1268,1,0,0
Backmoth1269,1,0,0
Backmoth1270,1,0,0
Backmoth1271,1,0,0
Backmoth1272,1,0,0
Backmoth1273,1,0,0
Backmoth1274,1,0,0
Backmoth1275,1,0,0
Backmoth1276,1,0,0
Backmoth1277,1,0,0
Backmoth1278,1,0,0
Backmoth1279,1,0,0
Backmoth1280,1,0,0
Backmoth1281,1,0,0
Backmoth1282,1,0,0
Backmoth1283,1,0,0
Backmoth1284,1,0,0
Backmoth1285,1,0,0
Backmoth1286,1,0,0
Backmoth1287,1,0,0
Backmoth1288,1,0,0
Backmoth1289,1,0,0
Backmoth1290,1,0,0
Backmoth1291,1,0,0
Backmoth1292,1,0,0
Backmoth1293,1,0,0
Backmoth1294,1,0,0
Backmoth1295,1,0,0
Backmoth1296,1,0,0
Backmoth1297,1,0,0
Backmoth1298,1,0,0
Backmoth1299,1,0,0
Backmoth1300,1,0,0
Backmoth1301,1,0,0
Backmoth1302,1,0,0
Backmoth1303,1,0,0
Backmoth1304,1,0,0
Backmoth1305,1,0,0
Backmoth1306,1,0,0
Backmoth1307,1,0,0
Backmoth1308,1,0,0
Backmoth1309,1,0,0
Backmoth1310,1,0,0
Backmoth1311,1,0,0
Backmoth1312,1,0,0
Backmoth1313,1,0,0
Backmoth1314,1,0,0
Backmoth1315,1,0,0
Backmoth1316,1,0,0
Backmoth1317,1,0,0
Backmoth1318,1,0,0
Backmoth1319,1,0,0
Backmoth1320,1,0,0
Backmoth1321,1,0,0
Backmoth1322,1,0,0
Backmoth1323,1,0,0
Backmoth1324,1,0,0
Backmoth1325,1,0,0
Backmoth1326,1,0,0
Backmoth1327,1,0,0
Backmoth1328,1,0,0
Backmoth1329,1,0,0
Backmoth1330,1,0,0
Backmoth1331,1,0,0
Backmoth1332,1,0,0
Backmoth1333,1,0,0
Backmoth1334,1,0,0
Backmoth1335,1,0,0
Backmoth1336,1,0,0
Backmoth1337,1,0,0
Backmoth1338,1,0,0
Backmoth1339,1,0,0
Backmoth1340,1,0,0
Backmoth1341,1,0,0
Backmoth1342,1,0,0
Backmoth1343,1,0,0
Backmoth1344,1,0,0
Backmoth1345,1,0,0
Backmoth1346,1,0,0
Backmoth1347,1,0,0
Backmoth1348,1,0,0
Backmoth1349,1,0,0
Backmoth1350,1,0,0
Backmoth1351,1,0,0
Backmoth1352,1,0,0
Backmoth1353,1,0,0
Backmoth1354,1,0,0
Backmoth1355,1,0,0
Backmoth1356,1,0,0
Backmoth1357,1,0,0
Backmoth1358,1,0,0
Backmoth1359,1,0,0
Backmoth1360,1,0,0
Backmoth1361,1,0,0
Backmoth1362,1,0,0
Backmoth1363,1,0,0
Backmoth1364,1,0,0
Backmoth1365,1,0,0
Backmoth1366,1,0,0
Backmoth1367,1,0,0
Backmoth1368,1,0,0
Backmoth1369,1,0,0
Backmoth1370,1,0,0
Backmoth1371,1,0,0
Backmoth1372,1,0,0
Backmoth1373,1,0,0
Backmoth1374,1,0,0
Backmoth1375,1,0,0
Backmoth1376,1,0,0
Backmoth1377,1,0,0
Backmoth1378,1,0,0
Backmoth1379,1,0,0
Backmoth1380,1,0,0
Backmoth1381,1,0,0
Backmoth1382,1,0,0
Backmoth1383,1,0,0
Backmoth1384,1,0,0
Backmoth1385,1,0,0
Backmoth1386,1,0,0
Backmoth1387,1,0,0
Backmoth1388,1,0,0
Backmoth1389,1,0,0
Backmoth1390,1,0,0
Backmoth1391,1,0,0
Backmoth1392,1,0,0
Backmoth1393,1,0,0
Backmoth1394,1,0,0
Backmoth1395,1,0,0
Backmoth1396,1,0,0
Backmoth1397,1,0,0
Backmoth1398,1,0,0
Backmoth1399,1,0,0
Backmoth1400,1,0,0
Backmoth1401,1,0,0
Backmoth1402,1,0,0
Backmoth1403,1,0,0
Backmoth1404,1,0,0
Backmoth1405,1,0,0
Backmoth1406,1,0,0
Backmoth1407,1,0,0
Backmoth1408,1,0,0
Backmoth1409,1,0,0
Backmoth1410,1,0,0
Backmoth1411,1,0,0
Backmoth1412,1,0,0
Backmoth1413,1,0,0
Backmoth1414,1,0,0
Backmoth1415,1,0,0
Backmoth1416,1,0,0
Backmoth1417,1,0,0
Backmoth1418,1,0,0
Backmoth1419,1,0,0
Backmoth1420,1,0,0
Backmoth1421,1,0,0
Backmoth1422,1,0,0
Backmoth1423,1,0,0
Backmoth1424,1,0,0
Backmoth1425,1,0,0
Backmoth1426,1,0,0
Backmoth1427,1,0,0
Backmoth1428,1,0,0
Backmoth1429,1,0,0
Backmoth1430,1,0,0
Backmoth1431,1,0,0
Backmoth1432,1,0,0
Backmoth1433,1,0,0
Backmoth1434,1,0,0
Backmoth1435,1,0,0
Backmoth1436,1,0,0
Backmoth1437,1,0,0
Backmoth1438,1,0,0
Backmoth1439,1,0,0
Backmoth1440,1,0,0
Backmoth1441,1,0,0
Backmoth1442,1,0,0
Backmoth1443,1,0,0
Backmoth1444,1,0,0
Backmoth1445,1,0,0
Backmoth1446,1,0,0
Backmoth1447,1,0,0
Backmoth1448,1,0,0
Backmoth1449,1,0,0
Backmoth1450,1,0,0
Backmoth1451,1,0,0
Backmoth1452,1,0,0
Backmoth1453,1,0,0
Backmoth1454,1,0,0
Backmoth1455,1,0,0
Backmoth1456,1,0,0
Backmoth1457,1,0,0
Backmoth1458,1,0,0
Backmoth1459,1,0,0
Backmoth1460,1,0,0
Backmoth1461,1,0,0
Backmoth1462,1,0,0
Backmoth1463,1,0,0
Backmoth1464,1,0,0
Backmoth1465,1,0,0
Backmoth1466,1,0,0
Backmoth1467,1,0,0
Backmoth1468,1,0,0
Backmoth1469,1,0,0
Backmoth1470,1,0,0
Backmoth1471,1,0,0
Backmoth1472,1,0,0
Backmoth1473,1,0,0
Backmoth1474,1,0,0
Backmoth1475,1,0,0
Backmoth1476,1,0,0
Backmoth1477,1,0,0
Backmoth1478,1,0,0
Backmoth1479,1,0,0
Backmoth1480,1,0,0
Backmoth1481,1,0,0
Backmoth1482,1,0,0
Backmoth1483,1,0,0
Backmoth1484,1,0,0
Backmoth1485,1,0,0
Backmoth1486,1,0,0
Backmoth1487,1,0,0
Backmoth1488,1,0,0
Backmoth1489,1,0,0
Backmoth1490,1,0,0
Backmoth1491,1,0,0
Backmoth1492,1,0,0
Backmoth1493,1,0,0
Backmoth1494,1,0,0
Backmoth1495,1,0,0
Backmoth1496,1,0,0
Backmoth1497,1,0,0
Backmoth1498,1,0,0
Backmoth1499,1,0,0
Backmoth1500,1,0,0
Backmoth1501,1,0,0
Backmoth1502,1,0,0
Backmoth1503,1,0,0
Backmoth1504,1,0,0
Backmoth1505,1,0,0
Backmoth1506,1,0,0
Backmoth1507,1,0,0
Backmoth1508,1,0,0
Backmoth1509,1,0,0
Backmoth1510,1,0,0
Backmoth1511,1,0,0
Backmoth1512,1,0,0
Backmoth1513,1,0,0
Backmoth1514,1,0,0
Backmoth1515,1,0,0
Backmoth1516,1,0,0
Backmoth1517,1,0,0
Backmoth1518,1,0,0
Backmoth1519,1,0,0
Backmoth1520,1,0,0
Backmoth1521,1,0,0
Backmoth1522,1,0,0
Backmoth1523,1,0,0
Backmoth1524,1,0,0
Backmoth1525,1,0,0
Backmoth1526,1,0,0
Backmoth1527,1,0,0
Backmoth1528,1,0,0
Backmoth1529,1,0,0
Backmoth1530,1,0,0
Backmoth1531,1,0,0
Backmoth1532,1,0,0
Backmoth1533,1,0,0
Backmoth1534,1,0,0
Backmoth1535,1,0,0
Backmoth1536,1,0,0
Backmoth1537,1,0,0
Backmoth1538,1,0,0
Backmoth1539,1,0,0
Backmoth1540,1,0,0
Backmoth1541,1,0,0
Backmoth1542,1,0,0
Backmoth1543,1,0,0
Backmoth1544,1,0,0
Backmoth1545,1,0,0
Backmoth1546,1,0,0
Backmoth1547,1,0,0
Backmoth1548,1,0,0
Backmoth1549,1,0,0
Backmoth1550,1,0,0
Backmoth1551,1,0,0
Backmoth1552,1,0,0
Backmoth1553,1,0,0
Backmoth1554,1,0,0
Backmoth1555,1,0,0
Backmoth1556,1,0,0
Backmoth1557,1,0,0
Backmoth1558,1,0,0
Backmoth1559,1,0,0
Backmoth1560,1,0,0
Backmoth1561,1,0,0
Backmoth1562,1,0,0
Backmoth1563,1,0,0
Backmoth1564,1,0,0
Backmoth1565,1,0,0
Backmoth1566,1,0,0
Backmoth1567,1,0,0
Backmoth1568,1,0,0
Backmoth1569,1,0,0
Backmoth1570,1,0,0
Backmoth1571,1,0,0
Backmoth1572,1,0,0
Backmoth1573,1,0,0
Backmoth1574,1,0,0
Backmoth1575,1,0,0
Backmoth1576,1,0,0
Backmoth1577,1,0,0
Backmoth1578,1,0,0
Backmoth1579,1,0,0
Backmoth1580,1,0,0
Backmoth1581,1,0,0
Backmoth1582,1,0,0
Backmoth1583,1,0,0
Backmoth1584,1,0,0
Backmoth1585,1,0,0
Backmoth1586,1,0,0
Backmoth1587,1,0,0
Backmoth1588,1,0,0
Backmoth1589,1,0,0
Backmoth1590,1,0,0
Backmoth1591,1,0,0
Backmoth1592,1,0,0
Backmoth1593,1,0,0
Backmoth1594,1,0,0
Backmoth1595,1,0,0
Backmoth1596,1,0,0
Backmoth1597,1,0,0
Backmoth1598,1,0,0
Backmoth1599,1,0,0
Backmoth1600,1,0,0
Backmoth1601,1,0,0
Backmoth1602,1,0,0
Backmoth1603,1,0,0
Backmoth1604,1,0,0
Backmoth1605,1,0,0
Backmoth1606,1,0,0
Backmoth1607,1,0,0
Backmoth1608,1,0,0
Backmoth1609,1,0,0
Backmoth1610,1,0,0
Backmoth1611,1,0,0
Backmoth1612,1,0,0
Backmoth1613,1,0,0
Backmoth1614,1,0,0
Backmoth1615,1,0,0
Backmoth1616,1,0,0
Backmoth1617,1,0,0
Backmoth1618,1,0,0
Backmoth1619,1,0,0
Backmoth1620,1,0,0
Backmoth1621,1,0,0
Backmoth1622,1,0,0
Backmoth1623,1,0,0
Backmoth1624,1,0,0
Backmoth1625,1,0,0
Backmoth1626,1,0,0
Backmoth1627,1,0,0
Backmoth1628,1,0,0
Backmoth1629,1,0,0
Backmoth1630,1,0,0
Backmoth1631,1,0,0
Backmoth1632,1,0,0
Backmoth1633,1,0,0
Backmoth1634,1,0,0
Backmoth1635,1,0,0
Backmoth1636,1,0,0
Backmoth1637,1,0,0
Backmoth1638,1,0,0
Backmoth1639,1,0,0
Backmoth1640,1,0,0
Backmoth1641,1,0,0
Backmoth1642,1,0,0
Backmoth1643,1,0,0
Backmoth1644,1,0,0
Backmoth1645,1,0,0
Backmoth1646,1,0,0
Backmoth1647,1,0,0
Backmoth1648,1,0,0
Backmoth1649,1,0,0
Backmoth1650,1,0,0
Backmoth1651,1,0,0
Backmoth1652,1,0,0
Backmoth1653,1,0,0
Backmoth1654,1,0,0
Backmoth1655,1,0,0
Backmoth1656,1,0,0
Backmoth1657,1,0,0
Backmoth1658,1,0,0
Backmoth1659,1,0,0
Backmoth1660,1,0,0
Backmoth1661,1,0,0
Backmoth1662,1,0,0
Backmoth1663,1,0,0
Backmoth1664,1,0,0
Backmoth1665,1,0,0
Backmoth1666,1,0,0
Backmoth1667,1,0,0
Backmoth1668,1,0,0
Backmoth1669,1,0,0
Backmoth1670,1,0,0
Backmoth1671,1,0,0
Backmoth1672,1,0,0
Backmoth1673,1,0,0
Backmoth1674,1,0,0
Backmoth1675,1,0,0
Backmoth1676,1,0,0
Backmoth1677,1,0,0
Backmoth1678,1,0,0
Backmoth1679,1,0,0
Backmoth1680,1,0,0
Backmoth1681,1,0,0
Backmoth1682,1,0,0
Backmoth1683,1,0,0
Backmoth1684,1,0,0
Backmoth1685,1,0,0
Backmoth1686,1,0,0
Backmoth1687,1,0,0
Backmoth1688,1,0,0
Backmoth1689,1,0,0
Backmoth1690,1,0,0
Backmoth1691,1,0,0
Backmoth1692,1,0,0
Backmoth1693,1,0,0
Backmoth1694,1,0,0
Backmoth1695,1,0,0
Backmoth1696,1,0,0
Backmoth1697,1,0,0
Backmoth1698,1,0,0
Backmoth1699,1,0,0
Backmoth1700,1,0,0
Backmoth1701,1,0,0
Backmoth1702,1,0,0
Backmoth1703,1,0,0
Backmoth1704,1,0,0
Backmoth1705,1,0,0
Backmoth1706,1,0,0
Backmoth1707,1,0,0
Backmoth1708,1,0,0
Backmoth1709,1,0,0
Backmoth1710,1,0,0
Backmoth1711,1,0,0
Backmoth1712,1,0,0
Backmoth1713,1,0,0
Backmoth1714,1,0,0
Backmoth1715,1,0,0
Backmoth1716,1,0,0
Backmoth1717,1,0,0
Backmoth1718,1,0,0
Backmoth1719,1,0,0
Backmoth1720,1,0,0
Backmoth1721,1,0,0
Backmoth1722,1,0,0
Backmoth1723,1,0,0
Backmoth1724,1,0,0
Backmoth1725,1,0,0
Backmoth1726,1,0,0
Backmoth1727,1,0,0
Backmoth1728,1,0,0
Backmoth1729,1,0,0
Backmoth1730,1,0,0
Backmoth1731,1,0,0
Backmoth1732,1,0,0
Backmoth1733,1,0,0
Backmoth1734,1,0,0
Backmoth1735,1,0,0
Backmoth1736,1,0,0
Backmoth1737,1,0,0
Backmoth1738,1,0,0
Backmoth1739,1,0,0
Backmoth1740,1,0,0
Backmoth1741,1,0,0
Backmoth1742,1,0,0
Backmoth1743,1,0,0
Backmoth1744,1,0,0
Backmoth1745,1,0,0
Backmoth1746,1,0,0
Backmoth1747,1,0,0
Backmoth1748,1,0,0
Backmoth1749,1,0,0
Backmoth1750,1,0,0
Backmoth1751,1,0,0
Backmoth1752,1,0,0
Backmoth1753,1,0,0
Backmoth1754,1,0,0
Backmoth1755,1,0,0
Backmoth1756,1,0,0
Backmoth1757,1,0,0
Backmoth1758,1,0,0
Backmoth1759,1,0,0
Backmoth1760,1,0,0
Backmoth1761,1,0,0
Backmoth1762,1,0,0
Backmoth1763,1,0,0
Backmoth1764,1,0,0
Backmoth1765,1,0,0
Backmoth1766,1,0,0
Backmoth1767,1,0,0
Backmoth1768,1,0,0
Backmoth1769,1,0,0
Backmoth1770,1,0,0
Backmoth1771,1,0,0
Backmoth1772,1,0,0
Backmoth1773,1,0,0
Backmoth1774,1,0,0
Backmoth1775,1,0,0
Backmoth1776,1,0,0
Backmoth1777,1,0,0
Backmoth1778,1,0,0
Backmoth1779,1,0,0
Backmoth1780,1,0,0
Backmoth1781,1,0,0
Backmoth1782,1,0,0
Backmoth1783,1,0,0
Backmoth1784,1,0,0
Backmoth1785,1,0,0
Backmoth1786,1,0,0
Backmoth1787,1,0,0
Backmoth1788,1,0,0
Backmoth1789,1,0,0
Backmoth1790,1,0,0
Backmoth1791,1,0,0
Backmoth1792,1,0,0
Backmoth1793,1,0,0
Leafminer1,0,1,0
Leafminer2,0,1,0
Leafminer3,0,1,0
Leafminer4,0,1,0
Leafminer5,0,1,0
Leafminer6,0,1,0
Leafminer7,0,1,0
Leafminer8,0,1,0
Leafminer9,0,1,0
Leafminer10,0,1,0
Leafminer11,0,1,0
Leafminer12,0,1,0
Leafminer13,0,1,0
Leafminer14,0,1,0
Leafminer15,0,1,0
Leafminer16,0,1,0
Leafminer17,0,1,0
Leafminer18,0,1,0
Leafminer19,0,1,0
Leafminer20,0,1,0
Leafminer21,0,1,0
Leafminer22,0,1,0
Leafminer23,0,1,0
Leafminer24,0,1,0
Leafminer25,0,1,0
Leafminer26,0,1,0
Leafminer27,0,1,0
Leafminer28,0,1,0
Leafminer29,0,1,0
Leafminer30,0,1,0
Leafminer31,0,1,0
Leafminer32,0,1,0
Leafminer33,0,1,0
Leafminer34,0,1,0
Leafminer35,0,1,0
Leafminer36,0,1,0
Leafminer37,0,1,0
Leafminer38,0,1,0
Leafminer39,0,1,0
Leafminer40,0,1,0
Leafminer41,0,1,0
Leafminer42,0,1,0
Leafminer43,0,1,0
Leafminer44,0,1,0
Leafminer45,0,1,0
Leafminer46,0,1,0
Leafminer47,0,1,0
Leafminer48,0,1,0
Leafminer49,0,1,0
Leafminer50,0,1,0
Leafminer51,0,1,0
Leafminer52,0,1,0
Leafminer53,0,1,0
Leafminer54,0,1,0
Leafminer55,0,1,0
Leafminer56,0,1,0
Leafminer57,0,1,0
Leafminer58,0,1,0
Leafminer59,0,1,0
Leafminer60,0,1,0
Leafminer61,0,1,0
Leafminer62,0,1,0
Leafminer63,0,1,0
Leafminer64,0,1,0
Leafminer65,0,1,0
Leafminer66,0,1,0
Leafminer67,0,1,0
Leafminer68,0,1,0
Leafminer69,0,1,0
Leafminer70,0,1,0
Leafminer71,0,1,0
Leafminer72,0,1,0
Leafminer73,0,1,0
Leafminer74,0,1,0
Leafminer75,0,1,0
Leafminer76,0,1,0
Leafminer77,0,1,0
Leafminer78,0,1,0
Leafminer79,0,1,0
Leafminer80,0,1,0
Leafminer81,0,1,0
Leafminer82,0,1,0
Leafminer83,0,1,0
Leafminer84,0,1,0
Leafminer85,0,1,0
Leafminer86,0,1,0
Leafminer87,0,1,0
Leafminer88,0,1,0
Leafminer89,0,1,0
Leafminer90,0,1,0
Leafminer91,0,1,0
Leafminer92,0,1,0
Leafminer93,0,1,0
Leafminer94,0,1,0
Leafminer95,0,1,0
Leafminer96,0,1,0
Leafminer97,0,1,0
Leafminer98,0,1,0
Leafminer99,0,1,0
Leafminer100,0,1,0
Leafminer101,0,1,0
Leafminer102,0,1,0
Leafminer103,0,1,0
Leafminer104,0,1,0
Leafminer105,0,1,0
Leafminer106,0,1,0
Leafminer107,0,1,0
Leafminer108,0,1,0
Leafminer109,0,1,0
Leafminer110,0,1,0
Leafminer111,0,1,0
Leafminer112,0,1,0
Leafminer113,0,1,0
Leafminer114,0,1,0
Leafminer115,0,1,0
Leafminer116,0,1,0
Leafminer117,0,1,0
Leafminer118,0,1,0
Leafminer119,0,1,0
Leafminer120,0,1,0
Leafminer121,0,1,0
Leafminer122,0,1,0
Leafminer123,0,1,0
Leafminer124,0,1,0
Leafminer125,0,1,0
Leafminer126,0,1,0
Leafminer127,0,1,0
Leafminer128,0,1,0
Leafminer129,0,1,0
Leafminer130,0,1,0
Leafminer131,0,1,0
Leafminer132,0,1,0
Leafminer133,0,1,0
Leafminer134,0,1,0
Leafminer135,0,1,0
Leafminer136,0,1,0
Leafminer137,0,1,0
Leafminer138,0,1,0
Leafminer139,0,1,0
Leafminer140,0,1,0
Leafminer141,0,1,0
Leafminer142,0,1,0
Leafminer143,0,1,0
Leafminer144,0,1,0
Leafminer145,0,1,0
Leafminer146,0,1,0
Leafminer147,0,1,0
Leafminer148,0,1,0
Leafminer149,0,1,0
Leafminer150,0,1,0
Leafminer151,0,1,0
Leafminer152,0,1,0
Leafminer153,0,1,0
Leafminer154,0,1,0
Leafminer155,0,1,0
Leafminer156,0,1,0
Leafminer157,0,1,0
Leafminer158,0,1,0
Leafminer159,0,1,0
Leafminer160,0,1,0
Leafminer161,0,1,0
Leafminer162,0,1,0
Leafminer163,0,1,0
Leafminer164,0,1,0
Leafminer165,0,1,0
Leafminer166,0,1,0
Leafminer167,0,1,0
Leafminer168,0,1,0
Leafminer169,0,1,0
Leafminer170,0,1,0
Leafminer171,0,1,0
Leafminer172,0,1,0
Leafminer173,0,1,0
Leafminer174,0,1,0
Leafminer175,0,1,0
Leafminer176,0,1,0
Leafminer177,0,1,0
Leafminer178,0,1,0
Leafminer179,0,1,0
Leafminer180,0,1,0
Leafminer181,0,1,0
Leafminer182,0,1,0
Leafminer183,0,1,0
Leafminer184,0,1,0
Leafminer185,0,1,0
Leafminer186,0,1,0
Leafminer187,0,1,0
Leafminer188,0,1,0
Leafminer189,0,1,0
Leafminer190,0,1,0
Leafminer191,0,1,0
Leafminer192,0,1,0
Leafminer193,0,1,0
Leafminer194,0,1,0
Leafminer195,0,1,0
Leafminer196,0,1,0
Leafminer197,0,1,0
Leafminer198,0,1,0
Leafminer199,0,1,0
Leafminer200,0,1,0
Leafminer201,0,1,0
Leafminer202,0,1,0
Leafminer203,0,1,0
Leafminer204,0,1,0
Leafminer205,0,1,0
Leafminer206,0,1,0
Leafminer207,0,1,0
Leafminer208,0,1,0
Leafminer209,0,1,0
Leafminer210,0,1,0
Leafminer211,0,1,0
Leafminer212,0,1,0
Leafminer213,0,1,0
Leafminer214,0,1,0
Leafminer215,0,1,0
Leafminer216,0,1,0
Leafminer217,0,1,0
Leafminer218,0,1,0
Leafminer219,0,1,0
Leafminer220,0,1,0
Leafminer221,0,1,0
Leafminer222,0,1,0
Leafminer223,0,1,0
Leafminer224,0,1,0
Leafminer225,0,1,0
Leafminer226,0,1,0
Leafminer227,0,1,0
Leafminer228,0,1,0
Leafminer229,0,1,0
Leafminer230,0,1,0
Leafminer231,0,1,0
Leafminer232,0,1,0
Leafminer233,0,1,0
Leafminer234,0,1,0
Leafminer235,0,1,0
Leafminer236,0,1,0
Leafminer237,0,1,0
Leafminer238,0,1,0
Leafminer239,0,1,0
Leafminer240,0,1,0
Leafminer241,0,1,0
Leafminer242,0,1,0
Leafminer243,0,1,0
Leafminer244,0,1,0
Leafminer245,0,1,0
Leafminer246,0,1,0
Leafminer247,0,1,0
Leafminer248,0,1,0
Leafminer249,0,1,0
Leafminer250,0,1,0
Leafminer251,0,1,0
Leafminer252,0,1,0
Leafminer253,0,1,0
Leafminer254,0,1,0
Leafminer255,0,1,0
Leafminer256,0,1,0
Leafminer257,0,1,0
Leafminer258,0,1,0
Leafminer259,0,1,0
Leafminer260,0,1,0
Leafminer261,0,1,0
Leafminer262,0,1,0
Leafminer263,0,1,0
Leafminer264,0,1,0
Leafminer265,0,1,0
Leafminer266,0,1,0
Leafminer267,0,1,0
Leafminer268,0,1,0
Leafminer269,0,1,0
Leafminer270,0,1,0
Leafminer271,0,1,0
Leafminer272,0,1,0
Leafminer273,0,1,0
Leafminer274,0,1,0
Leafminer275,0,1,0
Leafminer276,0,1,0
Leafminer277,0,1,0
Leafminer278,0,1,0
Leafminer279,0,1,0
Leafminer280,0,1,0
Leafminer281,0,1,0
Leafminer282,0,1,0
Leafminer283,0,1,0
Leafminer284,0,1,0
Leafminer285,0,1,0
Leafminer286,0,1,0
Leafminer287,0,1,0
Leafminer288,0,1,0
Leafminer289,0,1,0
Leafminer290,0,1,0
Leafminer291,0,1,0
Leafminer292,0,1,0
Leafminer293,0,1,0
Leafminer294,0,1,0
